8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999992233681651799e-01,8.999972263491539115e-01,8.999926312565553754e-01,8.999831699439195809e-01,8.999657376886551763e-01,8.999377733904391219e-01,8.998973677480196498e-01,8.998459831527867436e-01,8.997893122782939512e-01,8.997368343637230925e-01,8.996994431066451803e-01,8.996858660802447005e-01,8.996994431066451803e-01,8.997368343637230925e-01,8.997893122782938402e-01,8.998452225497958201e-01,8.998946513423368154e-01,8.999305567299151765e-01,8.999492549867881275e-01,8.999496147697435555e-01,8.999316889371307138e-01,8.998967123162087134e-01,8.998483852626359969e-01,8.997936606457317410e-01,8.997422658187421707e-01,8.997056462768995289e-01,8.996923494656867692e-01,8.997056462768996399e-01,8.997422658187421707e-01,8.997936606457317410e-01,8.998484245464417608e-01,8.998968526137808288e-01,8.999320616649443272e-01,8.999504660722827953e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999978362738618731e-01,8.999922725021495262e-01,8.999794703975769750e-01,8.999531108169683824e-01,8.999045438838670918e-01,8.998266342743481694e-01,8.997140626017480214e-01,8.995709031446810222e-01,8.994130159104397615e-01,8.992668104236796189e-01,8.991626369444867262e-01,8.991248108271594486e-01,8.991626369444867262e-01,8.992668104236796189e-01,8.994130159104398725e-01,8.995687840755177689e-01,8.997064945911225076e-01,8.998065283807866743e-01,8.998586224430229485e-01,8.998596248121631946e-01,8.998096827536006259e-01,8.997122365435342717e-01,8.995775955150360215e-01,8.994251306292324610e-01,8.992819426660978444e-01,8.991794167817095396e-01,8.991410794049864430e-01,8.991751520869709635e-01,8.992710546447983955e-01,8.994029650004364829e-01,8.995374481345689288e-01,8.996462306014425536e-01,8.997110816674039890e-01,8.997256944491183184e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999995949220197522e-01,8.999985533108068037e-01,8.999961565885181702e-01,8.999912217284717908e-01,8.999821293600724914e-01,8.999675436568718156e-01,8.999464687597509283e-01,8.999196674272316177e-01,8.998901088611954702e-01,8.998627372718708273e-01,8.998432346269689130e-01,8.998361530804950270e-01,8.998432346269689130e-01,8.998627372718708273e-01,8.998901088611954702e-01,8.999196674272316177e-01,8.999464687597507062e-01,8.999675436568718156e-01,8.999821293600724914e-01,8.999912217284716798e-01,8.999961565885181702e-01,8.999985533108068037e-01,8.999995949220198632e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999954560105188905e-01,8.999837716666957421e-01,8.999568862732578722e-01,8.999015291488488000e-01,8.997995348949274774e-01,8.996359187884789277e-01,8.993995097128725247e-01,8.990988639631216639e-01,8.987672887609867711e-01,8.984602461171741217e-01,8.982414738865596160e-01,8.981620361628004368e-01,8.982414738865596160e-01,8.984602461171741217e-01,8.987672887609867711e-01,8.990944137566847516e-01,8.993836163148722918e-01,8.995936948825767887e-01,8.997030963759846678e-01,8.997052014274276033e-01,8.996003193054340485e-01,8.993956748517181188e-01,8.991129184499450089e-01,8.987927305919984899e-01,8.984920249773374890e-01,8.982763681706729120e-01,8.981949705344388635e-01,8.982644865672356760e-01,8.984616905315622182e-01,8.987309762983310968e-01,8.990009912291010430e-01,8.992115116352467075e-01,8.993249005633280335e-01,8.993304393497566496e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999988714371798260e-01,8.999959694683106193e-01,8.999892921079064578e-01,8.999755433981666553e-01,8.999502117103799215e-01,8.999095753807233589e-01,8.998508599074199754e-01,8.997761903650263182e-01,8.996938390640917271e-01,8.996175807643225220e-01,8.995632456461246651e-01,8.995435161854992145e-01,8.995632456461246651e-01,8.996175807643225220e-01,8.996938390640916161e-01,8.997761903650263182e-01,8.998508599074199754e-01,8.999095753807232478e-01,8.999502117103799215e-01,8.999755433981666553e-01,8.999892921079064578e-01,8.999959694683106193e-01,8.999988714371798260e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999915316197155679e-01,8.999697561584645289e-01,8.999196513471129366e-01,8.998164853554421194e-01,8.996264043412479650e-01,8.993214821102745171e-01,8.988808996742232438e-01,8.983206029238808288e-01,8.977026646746151251e-01,8.971304463888507552e-01,8.967227327591720254e-01,8.965746890947803305e-01,8.967227327591721364e-01,8.971304463888508662e-01,8.977026646746151251e-01,8.983123093218359223e-01,8.988512800329718777e-01,8.992427917669607584e-01,8.994466772411102706e-01,8.994506003083206913e-01,8.992551373351347355e-01,8.988737528569320512e-01,8.983467954887229823e-01,8.977500791990196127e-01,8.971896708817761468e-01,8.967874323374098733e-01,8.966348850757949185e-01,8.967624800663770435e-01,8.971259662381553257e-01,8.976203904847678272e-01,8.981116854680984973e-01,8.984868020145687639e-01,8.986762214180059605e-01,8.986623937996603972e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999976299322297590e-01,8.999915355768562941e-01,8.999775126120713731e-01,8.999486392757753972e-01,8.998954408044824715e-01,8.998101014210633242e-01,8.996867944607347400e-01,8.995299827417160277e-01,8.993570387454219439e-01,8.991968905150604652e-01,8.990827826336595940e-01,8.990413492655580097e-01,8.990827826336595940e-01,8.991968905150603542e-01,8.993570387454219439e-01,8.995299827417160277e-01,8.996867944607347400e-01,8.998101014210633242e-01,8.998954408044824715e-01,8.999486392757753972e-01,8.999775126120714841e-01,8.999915355768564051e-01,8.999976299322298701e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999853150943368796e-01,8.999475545564887824e-01,8.998606684692732616e-01,8.996817696947208010e-01,8.993521527351565625e-01,8.988233911484024841e-01,8.980593830036417424e-01,8.970877798580848550e-01,8.960162213555953326e-01,8.950239452339612267e-01,8.943169344493363537e-01,8.940602138991726733e-01,8.943169344493363537e-01,8.950239452339612267e-01,8.960162213555953326e-01,8.970733980330430901e-01,8.980080199775443139e-01,8.986869352702595570e-01,8.990404903603007591e-01,8.990472932989926891e-01,8.987083435558943512e-01,8.980469898027949593e-01,8.971332000365442871e-01,8.960984422519832071e-01,8.951266456397464211e-01,8.944287482691993807e-01,8.941632387571659679e-01,8.943822461104794508e-01,8.950079228411303989e-01,8.958567486135018409e-01,8.966949830809525235e-01,8.973256528573810842e-01,8.976289236322453347e-01,8.975771540689219119e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999955830366109799e-01,8.999842253257036573e-01,8.999580915067301179e-01,8.999042818769197316e-01,8.998051388469140432e-01,8.996460965878911864e-01,8.994162962689979945e-01,8.991240549961556638e-01,8.988017488960526880e-01,8.985032895527258479e-01,8.982906330452239407e-01,8.982134159832088072e-01,8.982906330452239407e-01,8.985032895527257368e-01,8.988017488960526880e-01,8.991240549961556638e-01,8.994162962689978835e-01,8.996460965878911864e-01,8.998051388469140432e-01,8.999042818769196206e-01,8.999580915067301179e-01,8.999842253257036573e-01,8.999955830366110909e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999758537817010851e-01,8.999137645718087164e-01,8.997708987967618643e-01,8.994767376381636037e-01,8.989347523341189028e-01,8.980653158532325708e-01,8.968090662137171432e-01,8.952114705470632927e-01,8.934495194583171873e-01,8.918179314593530638e-01,8.906554019111939668e-01,8.902332793189010607e-01,8.906554019111939668e-01,8.918179314593529527e-01,8.934495194583172983e-01,8.951878226806786465e-01,8.967246105917952015e-01,8.978409430518398127e-01,8.984222895433122691e-01,8.984334755356842006e-01,8.978761444450391593e-01,8.967886882187924291e-01,8.952861544142546313e-01,8.935847143147546134e-01,8.919868005331061944e-01,8.908387641018976622e-01,8.904009248965331080e-01,8.907581253267130572e-01,8.917809249064597710e-01,8.931655965896093674e-01,8.945261815158040974e-01,8.955375891938648358e-01,8.960037038335760817e-01,8.958826811740593365e-01
8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,8.999923406025112094e-01,8.999726453470289211e-01,8.999273270389991364e-01,8.998340164753502179e-01,8.996620938651358479e-01,8.993863007982501045e-01,8.989878071204796539e-01,8.984810354146262057e-01,8.979221286915353151e-01,8.974045743123244545e-01,8.970358094899589796e-01,8.969019084093285965e-01,8.970358094899589796e-01,8.974045743123244545e-01,8.979221286915353151e-01,8.984810354146263167e-01,8.989878071204795429e-01,8.993863007982499935e-01,8.996620938651358479e-01,8.998340164753501069e-01,8.999266573537122449e-01,8.999702536434196487e-01,8.999859865762581679e-01,8.999854875367857554e-01,8.999704558005835464e-01,8.999083609926965543e-01,8.997758547811547380e-01,8.995068221222362048e-01,8.989952475776363805e-01,8.980974679039904762e-01,8.966976255035877807e-01,8.947098713180944296e-01,8.922086038286578535e-01,8.894693445721886249e-01,8.869481520793459639e-01,8.851683914411428988e-01,8.845487126406179623e-01,8.852475416496150551e-01,8.871002827238132493e-01,8.896817583650418193e-01,8.924242208744459504e-01,8.948455091214693180e-01,8.966031919827763819e-01,8.975183040154541825e-01,8.975358992796769186e-01,8.966592325098946548e-01,8.949486932036448961e-01,8.925852480647984422e-01,8.899089286901147311e-01,8.873954534204557820e-01,8.855889455740897365e-01,8.848984941722156661e-01,8.854563521810071558e-01,8.870569345400837191e-01,8.892197783260268329e-01,8.913355464311378817e-01,8.928912146617348222e-01,8.935795739203250543e-01,8.933397704438422737e-01
